80,67.2,0.9447661914825439,10005.335483789444
81,57.19,1.1501886661529541,10114.241042375565
82,66.7,0.924449200630188,10223.22886633873
83,66.13,0.9464620885848999,10338.944343805313
84,60.3,1.0783571365356446,10456.07926273346
85,54.779999999999994,1.2753796173095704,10583.525735616684
86,57.599999999999994,1.1715236854553224,10699.663299560547
87,66.05,0.946349301147461,10812.520880937576
88,66.31,0.9284177101135254,10932.579204320908
89,66.79,0.9138731719970703,11051.74775838852
90,66.31,0.9577957540512085,11167.915861606598
91,58.08,1.2249300342559815,11281.337550163269
92,57.67,1.1548399139404297,11396.873722314835
93,66.3,0.9360848789215088,11514.24315404892
94,68.61,0.8940451034545899,11625.99515581131
95,65.64,0.9527449201583862,11735.985350131989
96,64.31,1.0070804525375365,11853.809481143951
97,68.23,0.8790548322677613,11969.580604791641
98,66.64999999999999,0.9222283348083496,12085.671288251877
99,69.53,0.8532074975967407,12200.397867202759
100,64.83,0.9916541858673096,12309.117208242416
101,64.52,1.0001658613204956,12417.596165180206
102,68.36,0.8947453594207764,12535.33131980896
103,65.85,0.9447839004516602,12649.697965621948
104,67.34,0.9013910205841065,12761.823470115662
105,66.10000000000001,0.9327504055023194,12876.89076423645
106,69.52000000000001,0.870649347114563,12995.137709140778
107,60.23,1.10902028465271,13112.079422950745
108,68.89999999999999,0.8810213014602661,13228.463355779648
109,68.95,0.8617491155624389,13348.356445550919
110,69.59,0.8485479204177856,13465.127904891968
111,69.83,0.8573024263381958,13578.720258235931
112,66.53999999999999,0.9423136219024658,13686.675534963608
113,69.31,0.8468094337463379,13800.841465234756
114,71.11,0.8242884410858154,13920.048614263535
115,70.19,0.8341326864242554,14040.39201760292
116,70.22,0.8133554258346558,14159.998766899109
117,65.36,1.0487488786697388,14276.940595626831
118,73.99,0.7421185493469238,14382.823781013489
119,63.949999999999996,1.0121405832290649,14480.69084763527
120,70.92,0.8113466939926147,14598.813601732254
121,66.8,0.9184558164596558,14721.890581130981
122,64.89,0.9867259115219116,14837.715973615646
123,67.60000000000001,0.9103531925201416,14949.01218676567
124,72.76,0.7740205619812012,15063.66807961464
125,70.49,0.8150475555419922,15178.012609243393
126,71.41999999999999,0.7881787525177002,15302.092178821564
127,69.39,0.8775384449005127,15414.12232041359
128,66.47999999999999,0.9726343423843383,15531.095776081085
129,71.61999999999999,0.7799749969482422,15650.022711277008
130,68.88,0.8592687341690064,15762.381266832352
131,73.13,0.7695359775543212,15872.988410234451
132,73.75,0.7352997068405152,15980.992120027542
133,69.85,0.8438693771362304,16091.864246845245
134,74.57000000000001,0.7280810594558715,16209.446921825409
135,74.00999999999999,0.7329814393997193,16335.939100027084
136,72.61,0.7678081418991088,16440.43790602684
137,73.64,0.7427041152954101,16557.418441295624
138,75.58,0.6939714918136597,16669.719136476517
139,74.39,0.7501269588470459,16784.56320309639
140,73.38,0.7320197040557861,16901.510832309723
141,73.94,0.7368033145904541,17016.668345928192
142,72.23,0.824861515045166,17136.604121923447
143,72.17,0.7810103380203247,17240.446301460266
144,77.2,0.657651407623291,17352.73014855385
145,74.98,0.7200200939178467,17465.627150535583
146,71.44,0.7948373029708863,17581.27191066742
147,75.08,0.7179565315246582,17695.100397109985
148,75.03,0.7228604373931885,17809.358575820923
149,75.81,0.7106321493148804,17921.488607883453
150,72.78999999999999,0.7680915149688721,18036.582922935486
151,73.94,0.7449396623611451,18156.731821537018
152,74.53,0.723215334892273,18277.356918096542
153,73.77,0.7429351634979248,18391.815284252167
154,76.64,0.6839330711364746,18514.41745185852
155,76.82,0.657121044921875,18637.845245838165
156,73.87,0.7444308776855468,18747.044984579086
157,77.34,0.6527500318527222,18869.103668689728
158,76.92,0.6566988645553589,18991.208873271942
159,78.10000000000001,0.6370586795806885,19106.24560904503
160,76.34,0.6968635168075562,19231.43555378914
161,77.0,0.6646969376564026,19359.106200695038
162,75.88000000000001,0.6769123814582825,19474.063618421555
163,78.47,0.6424063580513001,19588.277236938477
164,77.91,0.6465087800979614,19745.623309135437
165,76.11,0.6874992606163025,19865.08648777008
166,77.12,0.6585472251892089,19985.02923321724
167,75.75,0.6745279925346375,20111.594893693924
168,73.94,0.7541056894302368,20247.819341659546
169,78.38000000000001,0.6330917886734009,20398.507598400116
170,67.62,0.9423273984909057,20511.76717710495
171,79.95,0.5958722784042358,20641.82361626625
172,73.06,0.7686642566680908,20756.84304714203
173,74.18,0.7326469125747681,20876.432810783386
174,73.05,0.7676609870910645,20990.251051664352
175,76.78,0.6655208427429199,21110.526067972183
176,77.19,0.6618764188766479,21223.00890159607
177,74.03,0.7407545207977295,21337.437841176987
178,78.34,0.613873529624939,21461.192375659943
179,77.53,0.6417736881256103,21569.39354968071
180,75.94,0.7000921228408813,21696.86184835434
181,78.35,0.6328246438026428,21798.87850213051
182,77.5,0.6404183667182922,21916.65874361992
183,78.84,0.6253742376327515,22029.642636060715
184,80.01,0.5832332356452942,22142.605345010757
185,79.67,0.5732275295257568,22256.535930633545
186,78.67,0.6317063698768616,22368.85296177864
187,73.50999999999999,0.7914541019439697,22475.647883176804
188,74.25,0.7359513706207276,22588.758568286896
189,80.89,0.5576140822410584,22698.42812204361
190,79.96,0.5739757146835327,22813.33865046501
191,79.2,0.6014043869972229,22925.91064953804
192,79.08,0.6062163577079773,23038.023099660873
193,79.72,0.5913943964004517,23149.356791496277
194,74.98,0.7560248912811279,23256.76107287407
195,78.86999999999999,0.6091658155441284,23368.29864692688
196,74.51,0.7532463203430175,23478.587149620056
197,76.03999999999999,0.6938040922164918,23595.284227848053
198,79.65,0.5970909189224243,23705.812728643417
199,75.22999999999999,0.7327647668838501,23814.776975870132
200,81.02000000000001,0.5448955726623536,23926.693559885025
201,76.22,0.6812503758430482,24033.635486125946
202,80.43,0.5704714879989624,24146.2258913517
203,78.53,0.6184742690086364,24255.624756336212
204,78.25999999999999,0.6397351081848145,24360.208928108215
205,78.43,0.6140072772979737,24468.084771871567
206,81.25,0.5478205685615539,24581.90921807289
207,81.61,0.5451583168029785,24690.763677835464
208,78.74,0.6255261402130127,24800.132986545563
209,70.95,0.8865633855819702,24905.19108772278
210,79.82000000000001,0.5793476923942565,25007.93111872673
211,77.42,0.663266482925415,25121.974152565002
212,82.19,0.5179051707267761,25231.591105222702
213,80.67999999999999,0.5621516489982605,25333.671852111816
214,80.54,0.5686747215270996,25437.876442193985
215,81.73,0.5353027103424072,25546.048148155212
216,78.46,0.6404535704612732,25659.29700899124
217,80.53,0.5638630958557129,25782.48680448532
218,78.97999999999999,0.6103305467605591,25896.6419839859
219,79.86,0.5860190481185913,26005.243402719498
220,81.86,0.5324327396392823,26118.15442633629
221,80.07,0.5807198433876037,26226.87172985077
222,68.35,0.9864025318145752,26330.523262500763
223,74.09,0.778675263595581,26439.446413517
224,78.44,0.6307408315658569,26552.510885715485
225,82.76,0.5169098866462708,26665.009430885315
226,80.77,0.5701310600280761,26768.752125024796
227,80.58,0.5776956887245178,26878.942134857178
228,81.81,0.5300182393074035,26987.854735851288
229,80.93,0.5577646129608155,27098.625438690186
230,81.88,0.5347180499076843,27205.775534391403
231,81.78999999999999,0.5307117524147034,27304.140991926193
232,80.61,0.5616084662437439,27417.398919820786
233,81.24,0.5403795886039734,27524.345629692078
234,82.54,0.5076924461364746,27633.41957592964
235,82.96,0.49898187894821167,27746.644869804382
236,80.55,0.5600793271064758,27860.79819703102
237,79.4,0.6175120970726014,27965.266112804413
238,80.14,0.5845437461853027,28078.65025472641
239,79.63,0.6077784571647644,28190.493493795395
240,82.44,0.5151424838066101,28297.98898410797
241,82.66,0.5056418903827667,28402.93661928177
242,80.63,0.5536849327087402,28510.698951244354
243,82.22,0.5219453952789307,28622.80157852173
244,81.99,0.5258663251876831,28718.94552063942
245,82.84,0.5115199586868286,28825.97086596489
246,81.25,0.532608327960968,28946.010652780533
247,82.42,0.5131025050163269,29084.491441488266
248,81.71000000000001,0.5291741849899292,29171.43750667572
249,81.82000000000001,0.5426256554603577,29252.58765220642
250,80.69,0.5528263162612915,29357.783294200897
251,81.98,0.5259033071517945,29435.944902420044
252,81.71000000000001,0.5492497818946839,29524.60342168808
253,81.91000000000001,0.5272267075538635,29604.733824253082
254,80.77,0.5663686608314514,29683.92408633232
255,79.53,0.6187383105278015,29770.260523319244
256,79.92,0.5629336817741394,29850.183662891388
257,79.54,0.5884732601165772,29929.794960021973
258,80.03,0.5877419868469238,30011.15957427025
259,81.8,0.5231774980545044,30096.76374411583
260,83.16,0.49599653100967406,30217.280985832214
261,82.25,0.5117699004173278,30299.47387290001
262,80.85,0.560909604549408,30385.26652264595
263,82.19999999999999,0.5178771324157715,30465.495126247406
264,76.51,0.6696284368515014,30544.716146945953
265,73.42,0.8160708318710327,30626.167304992676
266,82.17999999999999,0.5285348203659057,30711.277280807495
267,82.78,0.5028050680160523,30795.7081553936
268,81.14,0.5640866337776184,30871.202770233154
269,83.96000000000001,0.46736074781417847,30946.342002630234
270,84.06,0.4697819672584534,31026.747990608215
271,81.6,0.5185394196510315,31104.36193728447
272,83.46000000000001,0.4807929546356201,31186.23016691208
273,82.52000000000001,0.5250422130584717,31262.493111371994
274,81.27,0.544490819644928,31343.453196287155
275,82.67999999999999,0.5048122930526734,31423.470057964325
276,81.14,0.5682344697952271,31502.53895187378
277,81.10000000000001,0.571328817653656,31585.15472316742
278,79.14999999999999,0.6113541641235352,31665.828777313232
279,81.12,0.555535591506958,31741.91627240181
280,80.91000000000001,0.5608320712089538,31820.47155213356
281,83.17,0.4923004493713379,31902.57584452629
282,82.76,0.5188448350906372,31980.055931329727
283,84.32,0.461350115442276,32057.116459846497
284,84.59,0.4484151438713074,32138.83737874031
285,83.76,0.48202443542480466,32218.732229948044
286,78.82000000000001,0.633035899066925,32299.649406433105
287,81.95,0.5344730587005615,32382.688410282135
288,81.8,0.5428786485671997,32462.61341357231
289,81.41000000000001,0.5471733814239502,32550.978427171707
290,83.21,0.5021851945877075,32633.108189821243
291,84.08,0.4631467683792114,32703.91205883026
292,82.47,0.5150257933616638,36256.61923742294
293,82.67,0.5154728293418884,36336.12561798096
294,82.43,0.5320634725570679,36406.319154024124
295,84.81,0.4478181499004364,36475.73468017578
296,82.56,0.5176607461929321,36546.301386117935
297,82.33,0.5226943609237671,36610.72708392143
298,84.75,0.4456155654907227,36678.95708012581
299,81.25,0.5592786581993103,36750.80722403526
300,83.61,0.4807885929107666,36814.09492230415
301,83.11,0.5159689430236817,36878.22959446907
302,79.5,0.6421729921340943,36947.01138687134
303,81.52000000000001,0.5727681092262268,37013.903827667236
304,81.31,0.537171595287323,37081.790633916855
305,80.32000000000001,0.5995040551185608,37152.383014917374
306,82.83,0.5055147120475769,37218.31869101524
307,83.15,0.4850389852523804,37300.0853061676
308,84.61,0.4553764560699463,37398.37590146065
309,81.34,0.5476942113876343,37481.705491542816
310,79.0,0.6616538520336152,37563.69314479828
311,82.82000000000001,0.5052054721832275,37643.58776140213
312,84.00999999999999,0.4581574969291687,37728.053970098495
313,81.64,0.5444409001350403,37808.4133412838
314,82.38,0.5215360916137696,37893.45561790466
315,84.68,0.4470748621940613,37976.312933921814
316,85.09,0.44007546691894533,38058.79574728012
317,83.94,0.48835572185516357,38138.61340999603
318,83.56,0.48935684823989867,38222.514778614044
319,85.0,0.45620252990722654,38293.385229587555
320,84.92,0.4495325583934784,38364.50230264664
321,80.60000000000001,0.5982907048225403,38431.69562745094
322,83.99,0.4653644060134888,38498.1900408268
323,83.49,0.4776646104812622,38567.51665735245
324,83.65,0.4802671370506287,38635.87698698044
325,83.11,0.49019155130386355,38706.66109752655
326,85.31,0.44762724437713625,38777.66921162605
327,86.26,0.40385761165618894,38848.66786932945
328,84.64,0.4601505521774292,38916.599643945694
329,85.04,0.43794251713752747,38986.07215309143
330,85.57000000000001,0.42846621322631834,39051.561274051666
331,85.2,0.4348071791648865,39118.27380657196
332,82.39999999999999,0.505453085231781,39184.19073390961
333,83.27,0.5038368849754333,39255.65134596825
334,83.00999999999999,0.507126494026184,39338.47023010254
335,85.46000000000001,0.43680041694641114,39429.07186841965
336,81.56,0.55081753282547,39510.57663941383
337,80.05,0.6035380475521087,39956.775757312775
338,85.11999999999999,0.439750307226181,40058.57706069946
339,84.65,0.4516109661579132,40181.884447813034
340,84.14,0.44995181751251223,40294.89049363136
341,83.47,0.48558929796218875,40394.23111462593
342,72.78999999999999,0.9494887289047241,40505.74581170082
343,85.07000000000001,0.4428607800006866,40585.71076130867
344,86.04,0.41256208138465883,40665.57596826553
345,86.07000000000001,0.412217227602005,40744.18913888931
346,85.28999999999999,0.43271238584518434,40824.117022037506
347,84.67,0.45725157060623167,40901.13371372223
348,84.91,0.43891989431381223,40985.16706156731
349,84.46000000000001,0.4684547078132629,42915.50516676903
350,84.58,0.461374641418457,46201.08558034897
351,83.8,0.4956826972007751,46287.523520708084
352,84.56,0.4566339790344238,46370.50443840027
353,85.32,0.443121625995636,46667.76936006546
354,85.68,0.42733520627021787,46768.05806732178
355,83.73,0.4745452795028687,46869.72243452072
356,84.05,0.45722113208770754,46964.86362814903
357,85.76,0.42129107995033266,47061.90358686447
358,86.36,0.4054427565574646,47155.42212820053
359,83.78,0.48509563570022585,47253.21268391609
360,86.42,0.40749910917282106,47351.23708295822
361,84.67,0.45851119894981385,47443.44557118416
362,85.65,0.4276024504184723,47551.63589167595
363,86.18,0.40285823945999144,47650.65793848038
364,86.03,0.4158035352706909,47745.585082769394
365,85.04,0.45105757915973665,47845.57533454895
366,86.2,0.40918960514068603,47947.718021154404
367,85.74000000000001,0.42358500242233277,48038.28035569191
368,85.96000000000001,0.41413463187217714,48139.38465166092
369,84.66,0.4557471927642822,48238.42042160034
370,85.03,0.4496760935783386,48325.27762675285
371,84.87,0.4369593828201294,48420.65562105179
372,85.28999999999999,0.43762451510429384,48515.85105729103
373,85.19,0.45990082745552063,48616.134243011475
374,83.86,0.4869091142177582,48712.411652088165
375,84.84,0.4631736660957336,48817.44345450401
376,83.25,0.5116211906433106,48920.23477983475
377,83.66,0.5039246546745301,49032.48018693924
378,84.45,0.46901390542984006,49136.01681280136
379,82.22,0.5610212883949279,49232.99660921097
380,86.50999999999999,0.3972742634296417,49330.00973391533
381,84.78,0.4683189691543579,49422.61454105377
382,84.43,0.47247664427757263,49521.25394535065
383,85.99,0.42545723838806154,49628.014993190765
384,84.58,0.4710835196495056,49726.72293615341
385,84.56,0.4634737656593323,49827.4933693409
386,84.11999999999999,0.4693308261394501,49933.952523231506
387,85.68,0.4117052921295166,50043.71116733551
388,84.93,0.4509754626750946,50135.71393275261
389,84.82,0.45427218203544617,50234.86716794968
390,79.64,0.6134968999862671,50330.50370144844
391,86.47,0.394232711982727,50437.5779542923
392,82.25,0.5624377685546875,50525.604662656784
393,85.27,0.44258379588127134,50625.1202814579
394,86.46000000000001,0.4019834253311157,50729.01527142525
395,80.95,0.5679748646736145,50825.14825940132
396,80.30000000000001,0.5705904143333435,50933.87662100792
397,84.94,0.4599093067646027,51047.93150615692
398,85.35000000000001,0.42933556652069094,51149.339849710464
399,85.25,0.4470849595069885,51253.040623903275
