97,34.25,2.6486978080749513,12083.601353406906
98,32.879999999999995,2.7555648483276367,12214.69564652443
99,37.269999999999996,2.4918038040161132,12333.673822402954
100,40.71,2.300359987640381,12453.016809940338
101,40.0,2.307243273162842,12557.443065404892
102,40.93,2.2671812812805174,12672.80261874199
103,40.239999999999995,2.288210126495361,12833.413302183151
104,36.57,2.452216867828369,12957.414791107178
105,36.3,2.486214835357666,13050.757293462753
106,39.82,2.3654047439575194,13173.849913835526
107,42.66,2.2026544776916506,13292.178248167038
108,42.38,2.2369830863952638,13411.537463188171
109,42.53,2.2090702812194825,13549.415156841278
110,36.76,2.444188045501709,13651.869634628296
111,43.059999999999995,2.1957033363342284,13777.753601074219
112,40.849999999999994,2.289190676879883,13896.88274025917
113,43.35,2.160320195007324,14024.530266046524
114,41.02,2.2962313064575195,14150.550858736038
115,37.34,2.510359489440918,14263.706839561462
116,40.64,2.297601445007324,14380.607294797897
117,42.03,2.2570750694274904,14501.180538892746
118,43.13,2.183256408691406,14617.063710927963
119,42.74,2.2206652183532714,14731.969393014908
120,42.96,2.214289362335205,14874.409522771835
121,44.1,2.150676400756836,15008.926793336868
122,38.9,2.456774990081787,15114.245357513428
123,42.980000000000004,2.2205710746765135,15219.985358953476
124,44.6,2.1251252281188964,15358.174659967422
125,44.879999999999995,2.1005049194335936,15504.996094226837
126,41.02,2.3234437149047853,15612.406652212143
127,40.400000000000006,2.3887634773254396,15724.409752607346
128,44.22,2.188183391571045,15844.596245527267
129,45.14,2.1260669815063475,15961.600033044815
130,42.68,2.2615926025390625,16073.864520549774
131,46.489999999999995,2.0538959411621094,16204.104301214218
132,43.16,2.2108206451416015,16314.041138648987
133,46.32,2.09006181640625,16435.708112955093
134,45.03,2.128719853210449,16565.33988404274
135,45.75,2.071265179443359,16683.291056871414
136,46.32,2.052104759979248,16804.203161001205
137,47.42,2.0077967739105222,16931.071739912033
138,41.74,2.331525411987305,17025.226819992065
139,42.16,2.285978678894043,17161.19168281555
140,47.25,2.0365808563232424,17295.019499063492
141,44.74,2.146653609466553,17410.234275579453
142,48.33,1.963933980178833,17532.93676161766
143,43.69,2.2050309928894043,17640.21497964859
144,48.5,1.9942398963928223,17761.24087047577
145,47.5,2.0244611961364747,17881.815004825592
146,47.8,2.0039483840942385,18012.586542606354
147,48.06,1.981839055633545,18151.265335321426
148,44.59,2.163483804321289,18262.658794164658
149,46.57,2.041426821136475,18386.13728237152
150,47.620000000000005,2.0244114559173583,18489.499551296234
151,48.76,1.9874364337921142,18613.195979356766
152,46.61,2.108776287841797,18706.261615991592
153,47.099999999999994,2.075222929382324,18831.64271259308
154,45.59,2.1285087005615235,18948.76752114296
155,48.69,1.9591881519317627,19091.771426916122
156,45.98,2.1397904495239257,19190.929604768753
157,45.65,2.160710752868652,19317.08385872841
158,49.45,1.9347579845428466,19460.216706752777
159,44.55,2.198951432418823,19563.20642066002
160,50.28,1.8937519702911376,19687.944009304047
161,46.68,2.044304179382324,19798.43463397026
162,49.730000000000004,1.9219883758544922,19914.102005004883
163,48.46,1.9918369735717774,20022.500537395477
164,47.349999999999994,2.05900531539917,20152.237643241882
165,46.75,2.1149470321655275,20270.742597818375
166,47.620000000000005,2.0502162925720215,20393.468940734863
167,49.55,1.972879006576538,20537.716542959213
168,49.220000000000006,1.9775180103302001,20655.133027791977
169,50.49,1.8855428325653076,20806.819474458694
170,47.53,2.057264207458496,20915.751814603806
171,48.44,2.007631322479248,21029.752671718597
172,48.5,2.004816689300537,21145.351336956024
173,50.88,1.8765930374145507,21286.27277970314
174,48.620000000000005,1.983722599029541,21385.36236667633
175,51.41,1.860244319152832,21559.99196457863
176,49.49,1.970020280456543,21652.311488866806
177,51.2,1.8934603588104248,21795.384365558624
178,49.36,2.009160723876953,21900.664093017578
179,51.06,1.8580664318084716,22010.621992349625
180,50.29,1.9349923004150391,22152.630225658417
181,49.93,1.9621065185546875,22254.87517261505
182,49.97,1.9772674732208253,22382.206240415573
183,50.96000000000001,1.9147241378784179,22485.653826713562
184,52.910000000000004,1.787410726928711,22632.23252248764
185,50.839999999999996,1.8640624797821046,22731.22517323494
186,52.349999999999994,1.8400935489654542,22875.477072954178
187,47.38,2.1103142959594727,22980.126834630966
188,50.9,1.911650961303711,23095.61793613434
189,49.47,2.007933501815796,23227.556337356567
190,49.08,2.016349621963501,23330.524993658066
191,52.55,1.7852222686767578,23480.59892821312
192,47.27,2.089765153503418,23589.683711528778
193,49.43,1.9649466033935548,23700.813005685806
194,45.12,2.260511679840088,23795.48551249504
195,53.410000000000004,1.788234369277954,23935.557797908783
196,50.91,1.938156615447998,24064.026216983795
197,52.290000000000006,1.8438308322906494,24174.45415353775
198,53.99,1.7651240692138672,24316.650530815125
199,51.85999999999999,1.8494741527557372,24431.463780879974
200,49.51,1.9673663139343263,24563.295265197754
201,48.66,2.030287763977051,24649.61971306801
202,53.86,1.7940261562347413,24797.924825191498
203,51.04,1.9301533573150635,24896.31636095047
204,47.15,2.1962604206085206,25018.316547632217
205,51.629999999999995,1.8793377796173096,25128.98724269867
206,53.75,1.7750015579223632,25255.877537727356
207,51.89,1.8960019718170167,25349.86487007141
208,53.949999999999996,1.784930535507202,25480.579840421677
209,53.05,1.8525561763763427,25584.633777856827
210,54.17999999999999,1.774029963684082,25726.458481311798
211,54.02,1.7774118534088135,25848.000809907913
212,53.55,1.8026885864257813,26014.37410235405
213,50.46000000000001,1.9717601398468017,26110.337267637253
214,51.64,1.9435362926483155,26229.82129240036
215,53.010000000000005,1.850292273712158,26349.565098285675
216,51.790000000000006,1.9006987022399902,26454.42351913452
217,52.78,1.8546296054840088,26566.845867156982
218,53.54,1.804964028930664,26685.866888284683
219,53.480000000000004,1.8459554222106933,26782.521133184433
220,55.31,1.7103697299957275,26913.765305280685
221,53.55,1.8332494579315186,27053.781673431396
222,53.93,1.7840841011047364,27169.843702316284
223,54.75,1.729972917175293,27329.790110111237
224,53.11,1.8669339534759521,27439.610194444656
225,51.7,1.9810156242370605,27559.42481470108
226,52.339999999999996,1.9055657638549806,27663.34513282776
227,51.72,1.9035773612976075,27805.35294032097
228,47.97,2.1308036544799807,27889.76207470894
229,52.33,1.9132474945068358,28026.60421848297
230,55.63,1.724293898010254,28123.818301916122
231,55.50000000000001,1.7408825004577637,28256.794517993927
232,54.94,1.7530330963134766,28384.134368419647
233,55.120000000000005,1.7654745960235596,28479.900233507156
234,54.64,1.788109996032715,28634.613176822662
235,51.42,1.937431201171875,28737.668569803238
236,52.800000000000004,1.9038749004364013,28853.446815490723
237,54.08,1.8148518566131593,28941.289448976517
238,54.98,1.770227387237549,29072.549704790115
239,53.5,1.8747946678161622,29159.02308535576
240,55.36,1.7206751850128175,29316.549719810486
241,52.78,1.844437223815918,29414.34157347679
242,56.3,1.669272285079956,29563.473605632782
243,55.76,1.717394888305664,29668.846652030945
244,56.38999999999999,1.6748332664489747,29804.33961367607
245,55.88999999999999,1.69806353225708,29908.565420866013
246,55.78999999999999,1.6829365375518799,30037.555931329727
247,53.16,1.8959570335388183,30132.26251220703
248,55.879999999999995,1.7215109130859374,30250.18937420845
249,55.84,1.7187106693267822,30377.66294193268
250,53.010000000000005,1.8472390426635743,30480.010296821594
251,55.83,1.7028893264770508,30602.890525102615
252,54.379999999999995,1.82344933013916,30698.180565834045
253,56.00000000000001,1.767507862854004,30845.42888903618
254,56.35,1.686560258102417,30954.672757148743
255,56.16,1.694595401763916,31079.57168316841
256,56.19,1.6730128871917724,31214.83607316017
257,52.03,1.9147834239959718,31314.48076725006
258,50.31,2.117573033905029,31416.63124346733
259,55.089999999999996,1.853457196044922,31530.483058452606
260,56.330000000000005,1.7539731643676757,31625.91804933548
261,50.36000000000001,2.13288911857605,31749.244741678238
262,56.2,1.734490662765503,31859.794113874435
263,55.84,1.725138570022583,31983.578814029694
264,56.85,1.660819326400757,32100.873554468155
265,55.75,1.7195949436187745,32236.53193116188
266,56.24,1.7019546222686768,32346.672942876816
267,57.60999999999999,1.6313917892456056,32490.01421380043
268,55.269999999999996,1.801936470413208,32588.216448783875
269,54.449999999999996,1.8335749607086183,32684.606248140335
270,56.54,1.7161528095245362,32798.15572857857
271,58.03,1.6016514530181885,32923.33900523186
272,57.8,1.6758599742889404,33047.2231657505
273,56.96,1.6942213916778563,33160.57167124748
274,54.879999999999995,1.8133330905914307,33286.6680662632
275,57.68,1.6479259212493897,33433.59055328369
276,54.620000000000005,1.800343081665039,33530.77381682396
277,56.39999999999999,1.6974809627532959,33648.321717977524
278,54.949999999999996,1.7625940086364746,33755.21064782143
279,57.8,1.6341290744781494,33888.93079209328
280,54.72,1.8385668098449708,33977.8595020771
281,52.459999999999994,1.9480606643676759,34102.785598278046
282,55.71,1.7616035984039307,34224.01716828346
283,56.66,1.7238019832611085,34338.20326042175
284,54.52,1.8930523384094238,34453.02348446846
285,53.82,1.8798480960845947,34576.14784860611
286,57.92,1.6601497367858886,34720.52950620651
287,56.05,1.7538679004669189,34840.801298856735
288,57.589999999999996,1.6508440879821777,34966.210268735886
289,58.220000000000006,1.6202173076629638,35106.581627607346
290,56.82000000000001,1.6874421352386475,35209.40137529373
291,56.58,1.7222481163024903,35316.12241292
292,55.95,1.741367818069458,35418.32490444183
293,58.650000000000006,1.6199713333129884,35542.56596469879
294,58.709999999999994,1.61279951171875,35657.39218020439
295,57.31,1.6784999103546143,35785.800137043
296,56.36,1.7776003795623778,35890.589072942734
297,57.720000000000006,1.6906133979797364,35995.34872293472
298,56.67,1.7704479724884032,36117.06477570534
299,55.97,1.8066393280029296,36237.75622558594
300,57.56,1.6262391212463378,36401.82249498367
301,56.410000000000004,1.6792651630401612,36497.17731428146
302,57.52,1.65417222366333,36613.31057834625
303,56.95,1.706353491973877,36712.19232916832
304,58.87,1.604023240661621,36836.68318319321
305,58.41,1.6501914264678954,36957.23341369629
306,58.660000000000004,1.6059786060333252,37092.7823638916
307,57.87,1.6288703994750977,37203.862857580185
308,58.550000000000004,1.6049699802398683,37341.149248838425
309,57.96,1.6618792957305908,37447.04565906525
310,57.76,1.6886663410186769,37568.740676641464
311,58.78,1.6096629760742187,37695.77754664421
312,57.31,1.6955543159484863,37805.85611701012
313,58.699999999999996,1.6201384689331055,37945.43435335159
314,59.089999999999996,1.6016886909484864,38071.24468207359
315,58.330000000000005,1.620121403503418,38212.66803407669
316,55.300000000000004,1.8041444366455077,38307.6469502449
317,58.14,1.657213945388794,38425.712421417236
318,58.39,1.6669756164550782,38520.14877843857
319,57.95,1.6965394233703612,38651.06632900238
320,59.34,1.6023910152435303,38788.089651584625
321,59.260000000000005,1.592647613143921,38951.890307188034
322,57.11000000000001,1.6743969139099122,39044.11852192879
323,55.089999999999996,1.8095739524841308,39161.16500496864
324,57.26,1.7212329471588135,39272.64619088173
325,57.92,1.6598645862579346,39408.43424630165
326,55.44,1.8132587074279785,39507.078783512115
327,53.42,1.9769537395477295,39627.05531382561
328,56.96,1.7705355529785156,39735.655227184296
329,59.4,1.6178984546661377,39869.56603693962
330,58.02,1.6757994926452637,39980.61653757095
331,59.79,1.583795552444458,40089.035660505295
332,58.87,1.6565158798217774,40188.784150362015
333,60.199999999999996,1.5625979919433595,40315.33188581467
334,56.99999999999999,1.7812074714660644,40419.38382267952
335,58.230000000000004,1.6828091629028321,40552.6741437912
336,59.660000000000004,1.6049134773254394,40682.076754808426
337,60.199999999999996,1.5616816278457641,40808.561666727066
338,59.25,1.5918975269317628,40930.283839941025
339,59.8,1.6006391765594483,41073.08840465546
340,58.03,1.6700457584381103,41173.4618909359
341,60.23,1.5791839813232422,41303.31875896454
342,59.86,1.595706841659546,41422.10542368889
343,59.63,1.592220993423462,41576.41119360924
344,58.45,1.6373223754882813,41692.58104491234
345,58.599999999999994,1.6383474296569824,41801.00818705559
346,57.28,1.718670288848877,41919.41395044327
347,58.919999999999995,1.6490887924194335,42029.84209752083
348,58.63,1.6956147190093993,42136.861065626144
349,59.12,1.6381273330688477,42276.85552930832
350,58.07,1.6733494159698485,42397.325256347656
351,60.33,1.5709658569335938,42524.73063778877
352,57.489999999999995,1.771844861602783,42633.56265044212
353,60.25,1.619210034942627,42764.94997191429
354,60.38,1.5667584705352784,42899.94586420059
355,57.24,1.6977733352661133,43006.24984049797
356,55.75,1.7924593227386474,43102.43986797333
357,59.74,1.5809322410583495,43239.77491855621
358,60.51,1.577949430847168,43356.51679968834
359,58.89,1.70512883644104,43478.48238182068
360,60.57,1.578333657836914,43567.67261791229
361,60.51,1.6087172050476075,43685.446588754654
362,59.62,1.6369965011596679,43795.85192465782
363,60.18,1.5864351051330567,43915.43803071976
364,60.629999999999995,1.5490835414886475,44024.428176403046
365,61.0,1.537794667816162,44137.30009841919
366,60.39,1.5779478713989257,44280.66403388977
367,58.56,1.681271355819702,44363.81611633301
368,59.61,1.656994119644165,44481.1128757
369,59.64,1.6397549673080445,44589.529809474945
370,60.92999999999999,1.5726500774383545,44694.50374960899
371,60.699999999999996,1.5466861335754394,44834.768985271454
372,60.029999999999994,1.5883480659484863,44931.59420824051
373,60.73,1.5549680789947509,45072.47422719002
374,59.24,1.624300799560547,45159.04728555679
375,61.27,1.5330987438201904,45279.23750543594
376,58.97,1.6317367925643922,45371.438450336456
377,60.67,1.552658857345581,45543.33255600929
378,58.209999999999994,1.693663610458374,45639.62899518013
379,57.99999999999999,1.7035938110351563,45741.14190149307
380,58.91,1.687560115814209,45836.36495471001
381,59.24,1.682727320098877,45938.266852617264
382,60.150000000000006,1.6300546123504638,46027.10290765762
383,60.41,1.6147401313781737,46117.391102313995
384,59.79,1.6384815494537353,46203.5554189682
385,58.620000000000005,1.6927930114746095,46294.00539946556
386,59.830000000000005,1.6387981899261475,46377.71130943298
387,60.18,1.5818348720550537,46511.449900865555
388,58.85,1.6685260932922363,46570.88808012009
389,57.50999999999999,1.7699749244689942,46654.1765127182
390,60.62,1.611630523109436,46737.7165145874
391,58.5,1.7606908275604247,46819.171201229095
392,59.19,1.712829162979126,46882.47465968132
393,61.0,1.5891755043029785,46962.33087682724
394,60.8,1.5942917373657226,47074.29262590408
395,60.33,1.6274895130157472,47151.251559495926
396,60.12,1.6303610027313233,47231.95562529564
397,59.08,1.6516291469573974,47294.6232316494
398,61.88,1.5269449214935302,47389.55274438858
399,60.85,1.615503073501587,47460.89719963074
