134,24.68,3.105990563,1416.671329
135,25.51,3.0817606,1430.479743
136,25.31,3.094110821,1439.730809
137,24.79,3.093123621,1455.782629
138,23.1,3.151857153,1461.457429
139,23.54,3.133525601,1470.185045
140,25.29,3.081373364,1485.560257
141,25.85,3.069614432,1491.582074
142,25.99,3.051855241,1504.238946
143,23.51,3.130068174,1508.887585
144,25.21,3.07898846,1518.873485
145,25.85,3.059892352,1531.208146
146,26.3,3.069747922,1538.677748
147,25.41,3.052623223,1558.086631
148,23.41,3.107856258,1563.298618
149,25.21,3.056511578,1572.982334
150,26.02,3.040640746,1580.317738
151,25.85,3.029927834,1590.307307
152,24.82,3.077837511,1595.143656
153,25.87,3.060312743,1606.244484
154,25.57,3.039725975,1615.856776
155,26.86,3.007689966,1633.011056
156,25.64,3.03577072,1638.548064
157,26.04,3.016556485,1645.984729
158,27.34,2.990205665,1665.420051
159,26.46,3.013935312,1670.011013
160,27.58,2.970139626,1679.406693
161,26.7,2.988140865,1685.551288
162,27.04,2.974982672,1697.530207
163,26.82,2.994085495,1705.677486
164,26.87,2.99113025,1715.039083
165,25.89,3.025114354,1723.680592
166,26.51,2.996838206,1733.842763
167,27.71,2.959301972,1744.162452
168,27.89,2.93933035,1755.097483
169,27.63,2.961213287,1775.023514
170,26.53,3.005727005,1780.389872
171,26.28,3.018798366,1787.351749
172,26.16,3.00143429,1797.853448
173,28.09,2.935126043,1811.625891
174,27.44,2.949985664,1816.165413
175,28.39,2.926445869,1831.220499
176,27.7,2.94725911,1835.895232
177,28.57,2.905970301,1850.5209
178,26.87,2.937294527,1856.522799
179,27.81,2.922837421,1867.272776
180,28.64,2.892267605,1882.655023
181,28.2,2.927173337,1890.129948
182,28.39,2.919099779,1896.544478
183,28.59,2.89915038,1903.805725
184,28.72,2.897802243,1917.162189
185,28.93,2.898090845,1925.74517
186,29.45,2.873411947,1941.763505
187,27.99,2.937918505,1947.33408
188,28.17,2.919452761,1957.129157
189,27.84,2.930008922,1966.40234
190,27.59,2.907928591,1974.091109
191,28.71,2.881173737,1993.352953
192,27.7,2.957561513,2000.104413
193,28.96,2.900474744,2006.568734
194,28.75,2.91927248,2012.198461
195,29.63,2.868570103,2028.215716
196,28.13,2.917836418,2034.267272
197,28.96,2.87330461,2045.162658
198,29.84,2.84854062,2062.140503
199,29.29,2.900627338,2073.065866
200,27.96,2.929459459,2079.468143
201,28.2,2.901990051,2084.059778
202,29.98,2.834580177,2097.67301
203,29.57,2.847708065,2102.715245
204,28.09,2.914511604,2113.495584
205,29.77,2.8428592,2125.000205
206,29.46,2.834881249,2137.9187
207,29.19,2.848321401,2142.525678
208,30.01,2.828837167,2155.073706
209,29.6,2.852245786,2162.487866
210,30.69,2.826438236,2173.55786
211,30.46,2.822393371,2184.329087
212,30.99,2.801393127,2206.371071
213,29.93,2.852098246,2211.320768
214,29.65,2.877390955,2222.644646
215,29.61,2.869650368,2232.238416
216,29.38,2.877274123,2241.429683
217,29.33,2.846976115,2249.925814
218,30.67,2.791085593,2259.243708
219,30.26,2.81380251,2264.898909
220,29.89,2.816286503,2276.414238
221,29.98,2.819301485,2282.488412
222,30.19,2.800773027,2294.23255
223,30.39,2.802804635,2314.620249
224,29.74,2.835880835,2323.167154
225,29.1,2.859552735,2329.57457
226,29.45,2.842463461,2339.646674
227,30.59,2.802589202,2352.798419
228,28.97,2.842328072,2357.428292
229,30.3,2.806953341,2367.192168
230,30.85,2.785728851,2374.635463
231,31.62,2.757503207,2387.53037
232,31.81,2.749648469,2396.937888
233,31.21,2.782292282,2405.984881
234,31.76,2.751113039,2427.227075
235,30.46,2.829616242,2434.272962
236,30.6,2.812378135,2443.850309
237,30.89,2.786754803,2449.24916
238,31.04,2.801617005,2458.222538
239,30.04,2.836520311,2462.792704
240,32.09,2.743861967,2479.589722
241,30.45,2.81431884,2484.139695
242,31.9,2.753834733,2497.577593
243,31.68,2.750410731,2506.564819
244,32.05,2.743477155,2512.818592
245,32.47,2.72697017,2523.75417
246,32,2.732680511,2536.8313
247,29.48,2.868124985,2541.571266
248,32.08,2.733420341,2552.173683
249,31.78,2.720605963,2569.150264
250,30.99,2.749170149,2574.101328
251,32,2.735547631,2583.926487
252,30.47,2.820789911,2588.469199
253,32.09,2.723237366,2602.230683
254,32.62,2.71494257,2613.718837
255,31.93,2.740242182,2620.186875
256,32.64,2.701666769,2641.851703
257,31.4,2.735721724,2647.557348
258,30.24,2.793540809,2657.419553
259,31.3,2.759830872,2663.811329
260,31.99,2.74349687,2673.085565
261,30.72,2.805341936,2677.835474
262,32.45,2.727505956,2689.865908
263,32.3,2.71544587,2696.323256
264,32.25,2.719397264,2707.610632
265,32.87,2.69287209,2720.758397
266,32.85,2.704907647,2730.373299
267,32.85,2.676279833,2750.523047
268,31.87,2.716777709,2758.174867
269,31.61,2.736146998,2765.490445
270,32.12,2.735395033,2771.86537
271,32.72,2.690153748,2785.009284
272,32.41,2.70210954,2791.657655
273,33.2,2.673082058,2804.828303
274,32.73,2.693034006,2809.396732
275,33.09,2.690720171,2826.728676
276,31.44,2.775063113,2832.661042
277,33.16,2.692453186,2841.909214
278,33.12,2.688271535,2846.392996
279,34.12,2.651904342,2862.969503
280,31.05,2.80926823,2867.579294
281,30.52,2.814034335,2873.730239
282,32.1,2.722570837,2885.349704
283,32.4,2.722246615,2895.402662
284,31.86,2.758206902,2904.816566
285,31.3,2.76413812,2916.001192
286,33.56,2.664648783,2933.701123
287,33.22,2.71256319,2940.986468
288,33.62,2.665339395,2952.630481
289,33.37,2.66523586,2969.57401
290,32.29,2.70379432,2977.74414
291,33.46,2.666953785,2984.161485
292,33.13,2.676421384,2989.787959
293,33.11,2.680038889,3001.092997
294,33.93,2.656725487,3008.293797
295,33.86,2.64329655,3024.429581
296,33.42,2.701262204,3028.672493
297,33.3,2.721344368,3037.74965
298,33.27,2.72904199,3048.337414
299,33.4,2.667250466,3054.997631
300,34.33,2.636302073,3078.079227
301,33.35,2.688200884,3083.825587
302,33.45,2.674781815,3093.098479
303,32.98,2.693946073,3100.231772
304,33.29,2.656063934,3114.541818
305,34.46,2.626131441,3124.629031
306,33.91,2.634233439,3136.29858
307,33.72,2.639115599,3142.941308
308,34.35,2.62365015,3154.379182
309,34.57,2.623989399,3163.189855
310,33.76,2.65261751,3170.662706
311,34.36,2.626473991,3184.481782
312,34.1,2.641585719,3190.079481
313,34.78,2.627874599,3202.152126
314,34.7,2.605127198,3212.449063
315,34.92,2.594272409,3229.998078
316,33.31,2.639827937,3234.570543
317,34.52,2.621851292,3243.138143
318,33.88,2.659799053,3249.715039
319,33.42,2.681545193,3259.837746
320,33.79,2.652999638,3274.174598
321,34.14,2.595285589,3296.004411
322,32.96,2.640937871,3301.121139
323,31.84,2.712709905,3307.425379
324,34.19,2.635701777,3317.01722
325,34.34,2.65456755,3331.164074
326,32.36,2.771959919,3337.849092
327,32.02,2.791263864,3347.442677
328,33.54,2.677757076,3353.564925
329,34.58,2.597155162,3368.368455
330,33.76,2.638201035,3377.831632
331,35.22,2.59399336,3388.596175
332,35.06,2.58690206,3394.310015
333,35,2.608380656,3407.408274
334,32.9,2.777601257,3412.023883
335,34.55,2.653808981,3423.809568
336,34.96,2.590841268,3432.543573
337,34.92,2.593242709,3443.837244
338,34.49,2.606967558,3450.499891
339,35.23,2.575534608,3466.929784
340,33.96,2.631444275,3472.037149
341,35.58,2.584179728,3484.064036
342,35.04,2.644336881,3493.642511
343,35.54,2.578732822,3512.488353
344,34.04,2.632029438,3523.548718
345,34.53,2.638165604,3530.359806
346,35.01,2.612309727,3538.690826
347,35.29,2.610764791,3548.334756
348,34.27,2.729494424,3552.937075
349,35.33,2.56968034,3566.967572
350,35.05,2.60923153,3572.715881
351,35.77,2.563702662,3587.887671
352,33.95,2.680697638,3593.521955
353,35.26,2.605249313,3602.903174
354,35.29,2.57641894,3623.962112
355,34.36,2.629457703,3628.538493
356,34.08,2.636735812,3634.713022
357,35.49,2.581667725,3642.023093
358,36.03,2.540674427,3658.375144
359,35.1,2.568715145,3663.062297
360,35.75,2.560465058,3671.450875
361,34.61,2.638339989,3677.52358
362,35.12,2.605932732,3687.014115
363,35.95,2.542191283,3701.131825
364,35.93,2.535993238,3712.566993
365,36.03,2.543958947,3722.92275
366,35.93,2.543738598,3740.773646
367,35.45,2.568291985,3745.419581
368,35.78,2.578370394,3754.700137
369,34.96,2.666176642,3760.273162
370,36.06,2.583363936,3771.183763
371,35.63,2.560243185,3782.917925
372,36.08,2.549848509,3790.222763
373,36.15,2.545304209,3806.32772
374,35.47,2.591728095,3812.049347
375,36.61,2.54983727,3823.541959
376,35.4,2.567502606,3828.123555
377,36.31,2.534378558,3848.415426
378,34.72,2.611138588,3852.919883
379,34.32,2.67786999,3859.24184
380,34.73,2.677324323,3867.085318
381,35.2,2.636179906,3878.718503
382,34.77,2.622222878,3888.234445
383,35.25,2.613405479,3900.30007
384,35.08,2.598787273,3910.793124
385,35.21,2.573160991,3921.857277
386,35.72,2.542563683,3931.654438
387,36.09,2.532920485,3952.185861
388,35.63,2.55805388,3956.585404
389,35.42,2.581994089,3965.634516
390,35.68,2.565611864,3974.738769
391,35.47,2.578830007,3983.922735
392,35.69,2.600318141,3989.48487
393,35.72,2.584003572,3998.828307
394,36.45,2.523766541,4015.949224
395,35.49,2.575890326,4024.62553
396,35.54,2.568602496,4033.309503
397,36.52,2.530464332,4037.794608
398,37.14,2.520316853,4051.773667
399,35.8,2.622865392,4059.772708
